song_name,singer,singer_id,duration,language,released_date,danceability,acousticness,energy,liveness,loudness,speechiness,tempo,mode,key,Valence,time_signature,popularity,Stream,instrumentalness,liveliness,valence,predicted_mood
Manjil Chekkerum,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Malayalam,2019-03-01,0.12,0.2,0.92,0.146,-13.731,0.098,138.028,1,7,0.011,4,86,10805867,0,0,0,Happy
Anupame Azhake,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-03-02,0.59,0.18,0.878,0.472,-3.545,0.0317,137.927,1,9,0.092,4,57,4244780,0,0,0,Energetic
Samaya Radhangalil,K J Yesudas|P. Jayachandran,/artist/k-j-yesudas|/artist/p-jayachandran-1,0.0,Malayalam,2019-03-06,0.57,0.409,0.595,0.975,-9.416,0.0171,139.969,1,11,0.089,4,77,3090071,0,0,0,Sad
Chembaka Pushpa,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-05-03,0.35,0.34,0.768,0.321,-8.06,0.04,125.979,1,5,0.0981,4,69,4333411,0,0,0,Happy
Kadu Kuliranu,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2019-06-02,0.1,0.851,0.641,0.151,-10.222,0.0423,139.996,0,6,0.0972,4,46,9048726,0,0,0,Sad
Thalippo Peelippo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-06-03,0.44,0.95,0.576,0.297,-7.621,0.0036,137.961,0,7,0.08,4,86,1389102,0,0,0,Happy
Ehathilum Parathilum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-06-04,0.1,0.18,0.559,0.049,-8.506,0.07,138.014,0,11,0.0227,4,75,3645917,0,0,0,Happy
Oh Mridule (Sad),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-06-10,0.31,0.95,0.727,0.45,-7.778,0.02,137.954,0,4,0.04,4,28,7487353,0,0,0,Sad
Sandhye,S. Janaki,/artist/s-janaki,0.0,Malayalam,2019-07-04,0.14,0.251,0.052,0.143,-11.715,0.08,137.821,0,2,0.0761,4,25,241060,0,0,0,Sad
Mazhamukil Chitravela,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-07-10,0.27,0.919,0.463,0.859,-2.303,0.065,137.899,1,10,0.0719,4,56,2283647,0,0,0,Sad
Oh Mridule (Happy),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-08-07,0.96,0.61,0.163,0.915,-4.904,0.071,138.003,0,1,0.077,4,91,2704115,0,0,0,Sad
Kanninte Karpooram (K.J.Yesudas),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-08-07,0.23,0.35,0.682,0.238,-6.149,0.0396,134.549,0,6,0.02,4,57,3581069,0,0,0,Energetic
Karayunno Puzha,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-08-08,0.74,0.42,0.327,0.394,-12.659,0.0409,130.671,1,3,0.033,4,61,5568304,0,0,0,Sad
Chakravarthini Ninakku,G. Devarajan,/artist/g-devarajan-1,0.0,Malayalam,2019-08-11,0.97,0.33,0.66,0.502,-7.437,0.0977,137.986,1,9,0.001,4,27,4881404,0,0,0,Happy
Madhumasam Poyallo,K J Yesudas|Lathika,/artist/k-j-yesudas|/artist/lathika,0.0,Malayalam,2019-08-12,0.51,0.946,0.72,0.363,-2.02,0.024,139.981,0,10,0.024,4,94,9957805,0,0,0,Energetic
Elanji Poomanam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-08-12,0.8,0.66,0.529,0.999,-12.045,0.026,137.995,1,7,0.077,4,35,1049667,0,0,0,Sad
Dhoom Dhoom Tana,Vani Jairam,/artist/vani-jayaram,0.0,Malayalam,2019-09-04,0.22,0.73,0.437,0.822,-2.703,0.038,138.006,0,8,0.0589,4,77,2337285,0,0,0,Sad
Kaattum Ozhukkum,Lalitha|P. Jayachandran,/artist/lalitha|/artist/p-jayachandran-1,0.0,Malayalam,2019-11-04,0.73,0.51,0.678,0.586,-5.961,0.0127,133.973,0,8,0.0031,4,89,3018006,0,0,0,Happy
Sundari - Kjyesudas,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-11-07,0.15,0.1,0.705,0.263,-12.137,0.02,139.984,1,7,0.01,4,28,7739000,0,0,0,Sad
Kripaya Paleya,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2019-12-08,0.62,0.204,0.668,0.966,-12.338,0.03,137.045,1,0,0.065,4,53,2256679,0,0,0,Happy
Ramarama,K. S. Chithra,/artist/chitra,0.0,Malayalam,2020-01-02,0.55,0.08,0.158,0.751,-9.329,0.044,139.993,0,5,0.015,4,80,7090212,0,0,0,Sad
Onnanam Kunninmel,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Malayalam,2020-01-09,0.65,0.016,0.25,0.287,-8.634,0.0115,128.034,0,11,0.06,4,32,6491522,0,0,0,Sad
Maveli,K.L. Sreeram,/artist/kl-sreeram-25,0.0,Malayalam,2020-02-01,0.1,0.06,0.784,0.946,-11.764,0.018,128.02,0,7,0.0446,4,71,7052490,0,0,0,Happy
Alli Malar,S. Janaki,/artist/s-janaki,0.0,Malayalam,2020-03-03,0.47,0.565,0.859,0.085,-7.309,0.05,137.751,1,1,0.0569,4,27,5617676,0,0,0,Energetic
Nanmamelil Varuvathinay,Jaya Vijaya,/artist/jaya-vijaya,0.0,Malayalam,2020-03-05,0.68,0.03,0.567,0.464,-13.436,0.018,128.025,0,5,0.081,4,83,6183111,0,0,0,Happy
Pulayanar Maniyamma - K.J. Yesudas,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-03-08,0.53,0.079,0.368,0.979,-8.042,0.06,129.936,0,5,0.0997,4,99,8900112,0,0,0,Sad
Himakanam,Ganesh Sundaram|Gayathri Ashokan,/artist/ganesh-sundaram|/artist/gayathri-ashokan,0.0,Malayalam,2020-05-02,0.65,0.89,0.875,0.88,-11.616,0.0909,129.978,0,0,0.011,4,74,3937597,0,0,0,Happy
Kanni Punnara Kiliye,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2020-05-10,0.93,0.927,0.582,0.941,-12.492,0.091,138.004,0,11,0.036,4,83,4100218,0,0,0,Happy
Kalakalam Kaayalolangal,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-05-12,0.6,0.686,0.997,0.68,-3.707,0.0745,131.927,0,1,0.0891,4,92,9635405,0,0,0,Energetic
Theeram Thedum,Ouseppachan,/artist/ousephachan,0.0,Malayalam,2020-06-11,0.64,0.68,0.573,0.878,-8.674,0.03,136.742,0,10,0.0305,4,85,8118709,0,0,0,Happy
Nee Mayum Nilavo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-06-12,0.22,0.238,0.591,0.42,-5.67,0.032,134.988,1,2,0.07,4,45,9450857,0,0,0,Sad
Indhulekha Than,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-07-03,0.7,0.12,0.654,0.467,-4.839,0.039,139.998,1,1,0.01,4,49,2360379,0,0,0,Energetic
Rasoole Nin Kanivaale,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-08-01,0.5,0.69,0.195,0.943,-3.68,0.05,139.999,1,6,0.0334,4,50,5370628,0,0,0,Sad
Manakkale Thathe,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-08-02,0.24,0.46,0.826,0.69,-7.611,0.042,134.945,1,0,0.022,4,41,10920073,0,0,0,Sad
Unni Arariro,S. Janaki,/artist/s-janaki,0.0,Malayalam,2020-08-04,0.98,0.939,0.773,0.263,-12.053,0.034,132.005,1,6,0.031,4,83,8352961,0,0,0,Happy
Indraneelima,K. S. Chithra,/artist/chitra,0.0,Malayalam,2020-08-05,0.56,0.464,0.976,0.534,-12.323,0.068,128.03,1,7,0.012,4,42,4412768,0,0,0,Energetic
Poonthenaruvi,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2020-08-05,0.29,0.42,0.992,0.298,-9.71,0.0718,128.011,0,5,0.07,4,38,10229016,0,0,0,Energetic
Aaraaro Aariraaro,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2020-08-11,0.54,0.585,0.192,0.544,-8.869,0.02,132.306,0,10,0.0448,4,97,114911,0,0,0,Sad
Thaayir Chirantha,T.k. Kala,/artist/tk-kala,0.0,Malayalam,2020-09-01,0.61,0.935,0.571,0.057,-13.535,0.04,137.986,0,6,0.069,4,92,10478363,0,0,0,Happy
Aashada Maasam,Vani Jairam,/artist/vani-jayaram,0.0,Malayalam,2020-11-01,0.15,0.49,0.387,0.274,-7.889,0.049,138.828,0,7,0.07,4,30,157937,0,0,0,Sad
Katturumbe,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-11-04,0.75,0.33,0.016,0.752,-8.56,0.06,130.218,0,6,0.0976,4,35,6837905,0,0,0,Sad
Hai Priya Sahodararae,Latha Malathy|A. V. Mohammed,/artist/latha-malathy|/artist/a-v-mohammed-1,0.0,Malayalam,2020-11-10,0.73,0.89,0.01,0.814,-7.165,0.04,137.964,0,10,0.0905,4,61,10106276,0,0,0,Sad
Saranam Ayyappa - Instrumental,Kunnakudi Vaidyanathan,/artist/kunnakkudi-baidyanathan,0.0,Malayalam,2020-12-04,0.56,0.892,0.88,0.973,-3.529,0.009,133.001,0,7,0.04,4,41,10380514,0,0,0,Energetic
Swarnatheril,K J Yesudas|Ambili,/artist/k-j-yesudas|/artist/ambili,0.0,Malayalam,2020-12-05,0.1,0.21,0.826,0.433,-5.714,0.0231,136.017,0,5,0.0961,4,92,8540828,0,0,0,Happy
Innale Nee Oru,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2020-12-08,0.73,0.915,0.144,0.792,-12.019,0.0688,137.898,0,6,0.0022,4,35,10842434,0,0,0,Sad
Manjapalunkin,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2020-12-10,1.0,0.856,0.863,0.239,-4.854,0.0026,138.029,1,0,0.03,4,44,3088569,0,0,0,Energetic
Kaadambareepushpa Sadassil,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2021-01-04,0.93,0.325,0.332,0.853,-10.881,0.0904,129.001,1,4,0.039,4,27,4077333,0,0,0,Sad
Unnikale Oru Kadha Parayaam (Title),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-02-01,0.67,0.837,0.144,0.128,-3.263,0.04,129.398,1,8,0.02,4,77,1881618,0,0,0,Sad
Ente Swapnathin,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-02-06,0.77,0.47,0.944,0.895,-4.301,0.07,127.985,0,4,0.06,4,40,7493183,0,0,0,Energetic
Maarivillin Thenmalare,K. S. George,/artist/k-s-george-1,0.0,Malayalam,2021-02-06,0.59,0.78,0.871,0.78,-3.034,0.098,137.909,0,6,0.073,4,70,1378123,0,0,0,Energetic
Alliyaambal,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-04-01,0.58,0.52,0.989,0.62,-12.445,0.0776,137.987,1,8,0.054,4,85,7388839,0,0,0,Happy
Kanninte Karpooram (K.J.Yesudas),K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-04-03,0.54,0.4,0.684,0.668,-5.242,0.001,139.995,1,11,0.0328,4,46,6418899,0,0,0,Sad
Agrapasyami,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-04-03,0.98,0.11,0.264,0.892,-3.494,0.1,140.042,1,0,0.0756,4,87,6369099,0,0,0,Sad
Thaazhampoo Manamulla,A. M. Rajah,/artist/a-m-rajah-1,0.0,Malayalam,2021-04-04,0.76,0.345,0.133,0.997,-5.162,0.036,126.027,1,6,0.0543,4,32,1445436,0,0,0,Sad
Sumangali Nee Ormikkumo,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-04-04,0.61,0.68,0.996,0.102,-6.17,0.0,136.037,1,4,0.0713,4,28,7648802,0,0,0,Happy
Guruvayoorappande,Ambili,/artist/ambili,0.0,Malayalam,2021-04-06,0.99,0.464,0.442,0.588,-4.226,0.0331,127.124,1,2,0.0229,4,54,1283522,0,0,0,Sad
Thozhuthu Madangum,Unni Menon,/artist/unni-menon,0.0,Malayalam,2021-04-08,0.48,0.571,0.216,0.988,-7.901,0.0275,139.992,0,2,0.028,4,49,5891456,0,0,0,Sad
Swapnalekhe Ninte,P. Jayachandran|P. Madhuri,/artist/p-jayachandran-1|/artist/p-madhuri-1,0.0,Malayalam,2021-04-09,0.28,0.759,0.975,0.679,-6.084,0.0741,137.973,1,10,0.0558,4,65,11389460,0,0,0,Energetic
Thenum Vayambum,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-04-11,0.48,0.18,0.902,0.434,-3.344,0.0457,137.983,1,6,0.0292,4,87,1703983,0,0,0,Energetic
Rithumathiyaay Thelimaanam,K J Yesudas|Latha Raju,/artist/k-j-yesudas|/artist/latha-raju,0.0,Malayalam,2021-05-11,0.68,0.49,0.852,0.51,-8.183,0.0533,139.987,0,5,0.01,4,26,7163798,0,0,0,Happy
Innaleyolam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-05-12,0.12,0.071,0.251,0.581,-6.807,0.01,137.957,0,7,0.07,4,32,7281444,0,0,0,Sad
Ormayil Oru Sisiram,Unni Menon,/artist/unni-menon,0.0,Malayalam,2021-06-04,0.81,0.81,0.804,0.186,-8.299,0.092,128.01,1,6,0.01,4,49,1041681,0,0,0,Happy
Thalakku Meethe,K. Sulochana|K. S. George,/artist/k-sulochana-1|/artist/k-s-george-1,0.0,Malayalam,2021-07-04,0.52,0.497,0.439,0.504,-7.48,0.044,130.0,0,1,0.095,4,79,3749085,0,0,0,Sad
Kalabham,M G Sreekumar,/artist/m-g-sreekumar,0.0,Malayalam,2021-08-04,0.73,0.3,0.359,0.366,-6.14,0.042,128.917,0,11,0.04,4,61,8983414,0,0,0,Sad
Asthamayam Asthamayam,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-08-07,0.41,0.277,0.963,0.775,-2.357,0.09,128.004,0,10,0.02,4,50,7377856,0,0,0,Energetic
Neela Ponmane,K J Yesudas|P. Madhuri,/artist/k-j-yesudas|/artist/p-madhuri-1,0.0,Malayalam,2021-08-08,0.17,0.21,0.17,0.266,-13.866,0.03,138.001,0,9,0.0372,4,53,3455990,0,0,0,Sad
Thamasamende Varuvan,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-08-12,0.92,0.64,0.567,0.365,-4.256,0.05,137.986,1,1,0.0199,4,53,6772869,0,0,0,Happy
Ee Tharunya,K J Yesudas|P. Jayachandran,/artist/k-j-yesudas|/artist/p-jayachandran-1,0.0,Malayalam,2021-09-05,0.13,0.649,0.392,0.644,-12.136,0.06,137.983,0,8,0.063,4,57,7082736,0,0,0,Sad
Anthiponvettam,Ouseppachan,/artist/ousephachan,0.0,Malayalam,2021-10-03,0.55,0.379,0.772,0.06,-5.771,0.033,132.0,1,8,0.074,4,64,8867558,0,0,0,Happy
Shyama Sundara Pushpame,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-11-05,0.33,0.08,0.598,0.74,-5.629,0.0334,130.007,0,7,0.042,4,58,7601233,0,0,0,Sad
Manathe Mazhamukil,P. Susheela,/artist/p-suseela-2,0.0,Malayalam,2021-11-07,0.14,0.06,0.724,0.458,-12.702,0.07,137.941,1,7,0.0191,4,44,10352293,0,0,0,Energetic
Malini Nadhiyil,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,0.0,Malayalam,2021-11-08,0.22,0.918,0.278,0.048,-12.448,0.0344,131.984,0,1,0.02,4,28,10200936,0,0,0,Sad
Varnavum Neeye (Happy),S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2021-11-10,0.97,0.163,0.374,0.722,-10.412,0.07,128.007,0,5,0.07,4,74,6877578,0,0,0,Sad
Neeyevide? Nin Nizhalevide?,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-12-01,0.76,0.444,0.352,0.091,-10.754,0.036,127.93,0,3,0.02,4,78,5915777,0,0,0,Sad
Janani Jaga Janani,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2021-12-10,0.29,0.946,0.629,0.737,-3.912,0.01,137.988,1,8,0.07,4,68,2960781,0,0,0,Sad
Vaisaka Poojakkai,K J Yesudas|S. Janaki,/artist/k-j-yesudas|/artist/s-janaki,0.0,Malayalam,2022-01-07,0.56,0.698,0.708,0.847,-9.501,0.008,138.006,0,6,0.0257,4,85,10130274,0,0,0,Happy
Swararaagaroopini,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2022-02-06,0.91,0.08,0.114,0.477,-12.578,0.02,136.007,1,2,0.0338,4,90,963374,0,0,0,Sad
Thushara Bindhukkale,S. Janaki,/artist/s-janaki,0.0,Malayalam,2022-03-07,0.42,0.67,0.463,0.431,-9.771,0.047,126.01,0,2,0.045,4,74,4218391,0,0,0,Sad
Guruvaayoor,N.V. Haridas,/artist/nv-haridas,0.0,Malayalam,2022-03-07,0.12,0.56,0.924,0.822,-4.73,0.08,138.0,1,1,0.08,4,46,4416793,0,0,0,Energetic
Kadhali Chenkadhali,Lata Mangeshkar,/artist/lata-mangeshkar,0.0,Malayalam,2022-05-02,0.62,0.942,0.533,0.666,-2.669,0.056,128.607,0,6,0.055,4,33,7736010,0,0,0,Energetic
Onnanam Kunninmel,K J Yesudas|Vani Jairam,/artist/k-j-yesudas|/artist/vani-jayaram,0.0,Malayalam,2022-05-03,0.2,0.487,0.305,0.052,-5.238,0.01,138.01,1,10,0.06,4,45,3576789,0,0,0,Sad
Kaattu Vannu,P. Jayachandran,/artist/p-jayachandran-1,0.0,Malayalam,2022-05-11,0.72,0.375,0.946,0.677,-9.045,0.097,134.994,0,9,0.09,4,55,3883596,0,0,0,Happy
Thaarake,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2022-06-07,0.62,0.23,0.279,0.001,-7.062,0.075,136.007,0,0,0.052,4,99,9444682,0,0,0,Sad
Devathaaru Poothu,K J Yesudas|P. Susheela,/artist/k-j-yesudas|/artist/p-suseela-2,0.0,Malayalam,2022-07-10,0.07,0.087,0.429,0.548,-12.817,0.074,129.004,0,9,0.068,4,37,5574997,0,0,0,Sad
Pottikkaranju Kondomane,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2022-08-04,0.15,0.04,0.275,0.012,-2.07,0.0244,135.045,0,3,0.0906,4,95,562440,0,0,0,Sad
Naaleekerathinte Naattilenikkoru,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2022-09-01,0.5,0.21,0.373,0.231,-7.172,0.043,140.009,1,9,0.079,4,52,1437843,0,0,0,Sad
Kathodu Kathoram,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2022-10-08,0.86,0.06,0.918,0.065,-11.421,0.0317,132.006,0,7,0.021,4,59,6198983,0,0,0,Happy
Ragangale Mohangale,S. Janaki|K J Yesudas,/artist/s-janaki|/artist/k-j-yesudas,0.0,Malayalam,2022-11-08,0.88,0.317,0.3,0.779,-10.713,0.017,140.004,0,10,0.0887,4,89,7286454,0,0,0,Sad
Edavakayalin,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2023-01-02,0.18,0.481,0.637,0.412,-3.599,0.05,127.991,1,11,0.05,4,30,7652676,0,0,0,Sad
Paadam Pootha (Female Vocals),Kannur Rajan,/artist/kannur-rajan,0.0,Malayalam,2023-02-02,0.82,0.01,0.425,0.905,-9.824,0.0215,134.019,0,0,0.08,4,44,4393339,0,0,0,Sad
Mallikabanan Thante,P. Jayachandran|P. Madhuri,/artist/p-jayachandran-1|/artist/p-madhuri-1,0.0,Malayalam,2023-02-08,0.6,0.12,0.052,0.695,-12.34,0.1,126.45,0,2,0.084,4,39,910899,0,0,0,Sad
Osthiyil Vazhum,Jency Antony|Jolly Abraham,/artist/jency-antony|/artist/jolly-abraham,0.0,Malayalam,2023-03-12,0.76,0.07,0.31,0.489,-10.473,0.1,137.976,1,0,0.08,4,37,5245545,0,0,0,Sad
Roopavathi Nin,P. Jayachandran|P. Madhuri,/artist/p-jayachandran-1|/artist/p-madhuri-1,0.0,Malayalam,2023-05-04,0.63,0.27,0.518,0.035,-3.705,0.069,128.003,1,1,0.06,4,82,3971808,0,0,0,Energetic
Rithubhedakalpana,K J Yesudas|Kalyani Menon,/artist/k-j-yesudas|/artist/kalyani-menon,0.0,Malayalam,2023-10-12,0.56,0.05,0.603,0.379,-6.628,0.07,129.94,1,10,0.07,4,28,7523074,0,0,0,Energetic
Maanasanilayil,K J Yesudas,/artist/k-j-yesudas,0.0,Malayalam,2023-12-11,0.32,0.59,0.931,0.465,-9.747,0.073,132.033,0,2,0.0119,4,85,245429,0,0,0,Happy
Oru Kotta Ponnundallo,L.R. Eswari,/artist/lr-eswari-2,0.0,Malayalam,2024-04-04,0.52,0.75,0.489,0.84,-9.119,0.0958,130.979,0,9,0.0822,4,96,4496505,0,0,0,Happy
